233,325,"City Name","erika reyes",,3,"Flag",0,30,2
236,327,"City Name","BlasterBuck",,1,"Flag",0,0,2
247,320,"illPray4u","GameOver","Sin",1,"SINs",0,159271,2
242,321,"City Name","vamorrs",,3,"Flag",0,0,2
244,321,"City Name","tooth",,1,"Flag",0,651,2
246,321,"MINE","GameOver","Sin",1,"SINs",0,159271,2
241,326,"City Name","HAILEYBUG",,1,"Flag",0,0,2
244,327,"City Name","julio mi9guel",,3,"Flag",0,0,2
253,323,"Random","AXXIOM",,1,"FUK",0,0,2
255,323,"Shimoigusa","karo","Sin",1,"Sin",2026,296944,2
251,326,"City Name",1236587987,,1,"Flag",0,0,2
253,326,"IronMaiden","Rayne",,1,"SIN",3749,104044,2
263,320,"City Name","dego",,1,"Flag",0,25,2
257,321,"City Name","borgoali",,1,"Flag",0,0,2
263,324,"CYBERTRON","xOPTIMUSx","MortlSin",1,"Flat",0,32301,2
266,323,"City Name","GaBGaX",,1,"Flag",0,0,2
269,326,"Kennel","MitieMutt","Assyrian",1,"Sin",1009821,431039,2
271,326,"City Name","keeno",,1,"Flag",0,28,2
273,320,"one","DoomsDay","Sin",1,"DOOM",6829,101990,2
278,320,"City Name","aaliyah guilliams",,1,"Flag",0,25,2
286,322,"Kootenay","Boola","MortlSin",1,"MORT",9493,422718,2
280,324,"Ev1nE","EvOnE",,1,"xEVx",0,0,2
281,326,"City Name","Master Chief",,1,"Flag",0,21,2
281,327,"City Name","Lord Drago",,1,"Flag",0,157,2
293,320,"InFlames","axehound",,3,"FLAM",0,24740,2
288,322,"City Name","qwer1",,1,"qwer",0,499,2
291,322,"feck","axehound",,3,"FLAM",0,24740,2
293,325,"City Name","Themishu",,1,"Flag",0,121,2
289,326,"City Name","diego catricheo",,1,"Flag",0,0,2
297,323,"City Name","neisa rocha",,3,"Flag",0,0,2
303,323,"City Name","Danniells",,1,"Flag",0,25,2
296,324,"City Name","GiGiC",,1,"Flag",0,0,2
301,325,"City Name","bigboss",,1,"Flag",0,21,2
306,320,"City Name","jose alberto",,1,"Flag",0,21,2
308,320,"City Name","rodriktie",,1,"Flag",0,0,2
304,325,"stoned","doberman","InLimbo",1,"dog",57623,278515,2
310,325,"City Name","gabino",,3,"Flag",0,41,2
310,326,"Claw","Fang",,1,"kuSh",0,1815,2
311,327,"City Name","Sockz",,1,"Flag",0,1391,2
312,321,"UCUNT","RVP","Sin",1,"Sin",2618,171629,2
313,322,"UTWAT","doberman","InLimbo",1,"dog",57623,278515,2
314,322,"Amazville","Iseptiic","FR33F4LL",1,"F4LL",0,10256,2
320,320,"City Name","Cromwell",,3,"Flag",0,0,2
320,322,"City Name","Carlos medina montero",,1,"Flag",0,34,2
321,322,"City Name","Alin",,1,"Flag",0,25,2
323,322,1,"LordM","Sinners",1,"Flag",0,19229,2
327,323,"City Name","samp",,1,"Flag",0,25,2
320,326,"City Name","maksimradovic",,1,"Flag",0,25,2
329,321,"Frost","Mirik",,1,"Oak",0,12569,2
332,321,"DEAD","Death","MortlSin",1,"Sin",0,96444,2
329,322,"City Name","NIDIA CASTILLO",,3,"Flag",0,0,2
334,322,"MEGAVILLE","MegaMan",,1,"ERM",0,9842,2
335,322,"City Name","MHNAS",,3,"Flag",0,0,2
329,323,"DED2","Death","MortlSin",1,"Sin",0,96444,2
333,323,"Mega2","Cyborg","Mortalis",1,"T1",0,72908,2
334,323,"City Name","sesar",,3,"Flag",0,0,2
331,325,"Mega1","Cyborg","Mortalis",1,"T1",0,72908,2
330,326,"City Name","rami",,1,"Flag",0,14,2
331,326,"City Name","sebastian33",,1,"Flag",0,25,2
329,327,"City Name","prince charming",,1,"Flag",0,21,2
333,327,"City Name","flopy",,1,"Flag",0,46,2
337,320,"City Name","timm2804",,1,"Flag",0,68,2
338,320,"City Name","Lord Literal",,1,"Flag",0,25,2
342,320,"City Name","kingpat",,3,"Flag",0,0,2
336,321,"City Name","key",,3,"Flag",0,16,2
338,321,"City Name","Tbone141241412",,1,"Flag",0,0,2
342,324,"City Name","nicmak",,1,"Flag",0,29,2
338,325,"City Name","Savannah",,1,"Flag",0,11,2
339,325,"City Name","Clarkey990",,1,"Flag",0,253,2
341,327,"City Name","CajunYankee124",,1,"Flag",0,4,2
344,323,"City Name","marian m5",,1,"Flag",0,0,2
350,324,"City Name","ironelis",,1,"Flag",0,4,2
351,325,"Thorn","QE2",,1,"HRH",0,57973,2
349,326,"City Name","nanna",,1,"Flag",0,0,2
349,327,"City Name","cri",,3,"Flag",0,0,2
358,320,"City Name","FRAN2015",,1,"Flag",0,0,2
357,321,"City Name","RYUJI",,3,"Flag",0,0,2
353,322,"City Name","ELLA9",,1,"Flag",0,103,2
359,322,"City Name","autorecorde",,3,"Flag",0,50,2
352,323,"City Name","Joseph Stalin",,3,"Flag",0,0,2
359,324,"City Name","ehab",,1,"Flag",0,25,2
353,325,"City Name","dato777",,3,"Flag",0,25,2
353,326,"Leominster","Korrin",,1,"Newb",0,9673,2
352,327,"City Name","Ragab",,1,"Flag",0,29,2
365,321,"City Name","iHateWoGzz",,1,"Flag",0,0,2
362,323,"City Name","cotoman",,1,"Flag",0,21,2
364,323,"City Name","MACLAGUZ",,1,"Flag",0,0,2
363,325,"Florinopol","nap exp",,3,"Flag",0,131,2
364,327,"City Name","paul lord",,3,"Flag",0,46,2
372,323,"UNo","TheMan",,1,"Mine",0,45416,2
368,327,"Naughty","Mistress",,1,"RipS",0,23585,2
381,320,"City Name","ZONEDOUT",,1,"Flag",0,1391,2
381,321,"City Name","vini",,1,"Flag",0,0,2
376,323,"Urobane","Hydrazz","Sin",1,"SIN",0,497036,2
383,323,"City Name","edgar crisostomo",,1,"Flag",0,0,2
376,325,"Drasleona","Hydrazz","Sin",1,"SIN",0,497036,2
376,326,"City Name","jorge luis torres",,3,"Flag",0,29,2
378,326,"City Name","Yuns",,3,"Flag",0,4,2
377,327,"City Name","tangojazz",,3,"Flag",0,0,2
388,320,"Baghdad","Predator",,1,"PRED",0,5196,2
385,325,"hero","Darkage","Sin",1,"SIN",1364,116750,2
387,327,"City Name","WarriorVictor53",,1,"Flag",0,37,2
394,320,"Hobbiton","Bilbo","Sin",1,"Sin",46881,563594,2
396,320,"Shire","Bilbo","Sin",1,"Sin",46881,563594,2
397,321,"City Name","kilroy",,1,"Flag",0,25,2
394,325,"City Name","maria cristina delen ventura",,1,"Flag",0,0,2
397,327,"jojo","jordanjob",,1,"Flag",0,42,2
406,320,"AMorris","Weston145","TheFirm",1,"HTTR",0,152731,2
405,321,"City Name","Zaloran",,1,"Flag",0,47,2
403,322,"Raven","Mordrid","Sinners",1,"Sins",0,173957,2
406,324,"City Name","Sky Lord",,1,"Flag",0,0,2
402,326,"City Name","EST420",,3,"Flag",0,39,2
405,327,"City Name","hamoda",,1,"Flag",0,25,2
408,320,"RG3","Weston145","TheFirm",1,"HTTR",0,152731,2
413,320,"Flat","Bowyer","Irony",1,"BULL",0,14401,2
414,320,"City Name","Harem King",,3,"Flag",0,4,2
415,320,"City Name","tola",,3,"Flag",0,13,2
415,323,"City Name","smoke46",,3,"Flag",0,136,2
408,324,"City Name","nheh",,3,"Flag",0,13,2
409,325,"City Name","Clanlord",,1,"Flag",0,277,2
412,326,"City Name","gerson nahin lino morales",,1,"Flag",0,0,2
409,327,"City Name","MASTERS",,1,"Flag",0,348,2
421,320,"City Name","Rhodesmp99p",,1,"Flag",0,0,2
416,323,"Home","Cry","TheFirm",3,"Firm",0,1651,2
420,324,"City Name","Trang",,3,"Flag",0,0,2
421,326,"City Name","LEDA ALMADA",,1,"Flag",0,0,2
424,320,"City Name","hasan786",,1,"Flag",0,21,2
425,320,"City Name","samandra",,3,"Flag",0,4,2
428,320,"City Name","ramon ortiz",,1,"Flag",0,4,2
425,323,"City Name","claudia",,1,"Flag",0,25,2
428,325,"City Name","alehalas",,3,"Flag",0,13,2
429,325,"City Name","juan fernando",,3,"Flag",0,50,2
424,326,"City Name","merry2302",,1,"Flag",0,0,2
428,326,"City Name","anderson guaba",,3,"Flag",0,4,2
424,327,"City Name","MS13",,1,"Flag",0,4,2
438,325,"City Name","Romero100",,3,"Flag",0,0,2
454,320,"DriftsPad","Drift45","Assyrian",1,"ASS",41884,445357,2
448,322,"City Name","DJSkirllex",,1,"Flag",0,0,2
451,324,"City Name","raymound123",,3,"Flag",0,25,2
456,325,"City Name","Serenity",,1,"Flag",0,0,2
460,325,"City Name","sedieg",,1,"Flag",0,25,2
460,326,"City Name","pablo gallo",,1,"Flag",0,98,2
468,321,"City Name","SAYED",,1,"Flag",0,0,2
468,323,"City Name","udroni",,1,"Flag",0,4,2
464,325,"City Name","pak",,1,"Flag",0,4,2
467,327,"City Name","luis alberto",,1,"Flag",0,17,2
475,321,"City Name","King Darrel",,1,"Flag",0,423,2
475,322,"City Name","lord jinga",,1,"Flag",0,0,2
478,323,"lilcity","dibbs",171,1,"dibb",0,409835,2
475,327,"THANKS","young420","Assyrian",1,13,193331,375534,2
483,321,"OOPS","young420","Assyrian",1,13,193331,375534,2
484,321,"City Name","Pecame",,1,"Flag",0,0,2
486,322,"City Name","alexchen",,1,"Flag",0,46,2
485,324,"City Name","Lord64201029",,3,"Flag",0,0,2
493,320,"MON","yanggi","SAPZ",1,"MON",0,34204,2
489,321,"pokemon","gardevoir98",,3,"rawr",0,505,2
492,322,"City Name","rodr el gigante",,1,"Flag",0,46,2
488,327,"City Name","Annabellawolf",,1,"Flag",0,55,2
498,320,"City Name","mopsabadell",,1,"Flag",0,0,2
499,320,"City Name","jevontae",,3,"Flag",0,0,2
496,321,"City Name","Ana Paula",,3,"Flag",0,25,2
500,324,"City Name","jonathan pieyro",,1,"Flag",0,0,2
498,325,"City Name","rhonee",,1,"Flag",0,47,2
498,326,"City Name","perry",,1,"Flag",0,21,2
511,321,"City Name","Omarhenrry",,1,"Flag",0,32,2
506,323,"City Name","Cake926",,3,"Flag",0,0,2
506,324,"TRYIT2","DIEHARD","Assyrian",1,"ASS",1,431629,2
507,324,"City Name","maryorilagrutta",,1,"Flag",0,0,2
507,325,"City Name","marisol",,1,"Flag",0,25,2
508,325,"City Name","Ivan King IV",,1,"Flag",0,0,2
504,326,"TRYIT","DIEHARD","Assyrian",1,"ASS",1,431629,2
514,321,"City Name","bright eyez",,3,"Flag",0,4,2
515,321,"City Name","Pani Irena",,1,"Flag",0,4,2
513,322,"City Name","nerak",,1,"Flag",0,4,2
515,324,"Assyria","WarAddict","TheFirm",1,"ASS",0,123418,2
524,321,"City Name","Pooh",,1,"Flag",0,68,2
522,322,"Flat","CeCe",,1,"Flag",0,9328,2
521,323,"Crazy","MixedTape","Assyrian",1,"MT",8270,253851,2
523,325,"IT","HOLYHORROR","TheFirm",1,"USA",34251,130809,2
520,326,"City Name","ahmedpolo",,1,"Flag",0,0,2
533,325,"City Name","lorj",,1,"Flag",0,0,2
530,327,"City Name","siemanko123",,3,"Flag",0,0,2
541,320,"Q3","xQ3x","TheFirm",1,"Q",0,79565,2
542,320,"City Name","andreykaren",,1,"Flag",0,32,2
536,326,"City Name","lubjunsu",,1,"Flag",0,25,2
538,326,"City Name","BoboTheMaster",,1,"Flag",0,0,2
541,326,"City Name","Vena",,3,"Flag",0,4,2
544,322,"City Name","Bosander",,1,"Flag",0,4,2
544,325,"City Name","the lord and king",,3,"Flag",0,30,2
548,325,"City Name","judas666",,1,"Flag",0,4,2
546,326,"City Name","oladys",,1,"Flag",0,0,2
552,323,"APOL","Apollo","Assyrian",1,"APOL",63678,244617,2
565,320,"City Name","Anvar",,1,"Flag",0,106,2
560,321,"City Name","Gibbondn2jn",,1,"Flag",0,0,2
561,323,"woodsmanci","woodsman",,1,"Flag",0,0,2
562,323,"City Name","jaimy",,1,"Flag",0,21,2
562,326,"City Name","diana ramirez",,3,"Flag",0,0,2
565,326,"City Name","Gibby",,1,"Flag",0,20,2
563,327,"City Name","Grolnar",,1,"Flag",0,132,2
568,320,"Utopia","Janardan",,3,"o00o",0,23523,2
573,326,"City Name","lili",,1,"Flag",0,4,2
569,327,"City Name","jujuzinha123",,3,"Flag",0,46,2
571,327,"City Name","aaaaaaaaa",,1,"Flag",0,0,2
575,327,"City Name","Mency",,1,"Flag",0,0,2
578,321,"City Name","freetobe",,1,"Flag",0,0,2
578,324,"City Name","ATM11",,1,"Flag",0,0,2
586,321,"TheWall","SDII","Assyrian",1,"XxX",130273,794095,2
598,321,"City Name","febe esmirna",,1,"Flag",0,25,2
596,324,"City Name","jesu",,1,"Flag",0,0,2
593,325,"City Name","levani5",,3,"Flag",0,25,2
600,323,"City Name","Khalidjan",,1,"Flag",0,0,2
605,323,"Angel","MyBiTcHhh","Assyrian",1,"ASS",26361,240687,2
600,324,"City Name","vladimok21",,1,"Flag",0,4,2
606,324,"City Name","lucas al 13lea",,3,"Flag",0,25,2
610,320,"City Name","123ascdf",,3,"Flag",0,25,2
612,320,"City Name","eton",,1,"Flag",2018,162561,2
612,321,10,"ddave","TheFirm",1,"fff",0,423145,2
608,323,"City Name","brayan u",,1,"Flag",0,4,2
615,324,"City Name","safeet",,1,"Flag",0,1200,2
619,320,"City Name","Jean lee",,1,"Flag",0,4,2
616,321,"City Name","Geratos",,1,"Flag",0,118,2
617,323,"starter","Fayte","Ghost",1,"fak",5608,109583,2
616,324,"City Name","donee360",,1,"Flag",0,0,2
620,324,"City Name","IVONNE",,3,"Flag",0,0,2
617,325,"City Name","kino",,1,"Flag",0,100,2
617,326,"City Name","NL77ftbll",,1,"Flag",0,413,2
622,327,"City Name","prabbb",,3,"Flag",0,8,2
629,322,"City Name","kisi",,1,"Flag",0,0,2
629,325,"dooieville","dooie",,1,"Flag",35,100584,2
631,325,"City Name","Kenus Maximus",,1,"Flag",0,8,2
635,320,"City Name","alexpoenaru",,1,"Flag",0,64,2
636,321,"M5","Milky","1V",1,"1V",3758,181642,2
639,321,"City Name","abdallh",,1,"Flag",0,4,2
639,323,"Mercenairy","Moka Akashiya",,3,"Flag",0,553,2
639,326,"City Name","KRONOS",,1,"Flag",0,0,2
645,320,"Saturn","Cronos",,1,"Flag",0,63177,2
641,323,"City Name","KayCee",,1,"Flag",0,4,2
640,324,"BBB","Givemealot","1V",1,"1V",60365,330721,2
640,325,"Gold","crazyfire",,3,"Lead",0,1001,2
645,326,"City Name","Daivid",,1,"Flag",0,25,2
641,327,"City Name","ahile",,3,"Flag",0,0,2
650,322,"City Name","HedgeHog","Mortalis",1,"Flag",0,102484,2
652,322,"Sky","Invisible","1V",1,"BETR",6568050,525125,2
648,326,"City Name","RED LORD",,1,"Flag",0,141,2
648,327,"City Name","eliannenicolle",,1,"Flag",0,46,2
655,327,"City Name","Riquis07",,1,"Flag",0,0,2
669,321,"SexClub","QuenLacey","1V",1,"FEAR",768548,208474,2
667,326,"City Name","uumail",,1,"Flag",0,71,2
668,326,"City Name","Overlord",,1,"Flag",0,23,2
667,327,"City Name","Lord57437760",,1,"Flag",0,0,2
678,323,"City Name","mimigatillo",,1,"Flag",0,57,2
674,324,"City Name","Sharlaine",,3,"Flag",0,4,2
675,326,"City Name","Horka",,1,"Flag",0,0,2
693,323,"MaDeuce","Deuces","1V",1,"1V",0,288553,2
696,320,"City Name","ayoub",,1,"Flag",0,29,2
698,320,"City Name","Lord24484480",,1,"Flag",0,0,2
701,324,"bell","stelios","Betrayal",1,"tyg",0,31426,2
702,324,"topaz","stelios","Betrayal",1,"tyg",0,31426,2
702,325,"City Name","Rodrigue",,3,"Flag",0,1467,2
702,326,"City Name","manuarii",,1,"Flag",0,4,2
703,327,"City Name","dienomer",,1,"Flag",0,0,2
708,323,"SAW","Deuces","1V",1,"1V",0,288553,2
710,323,"City Name","yasmin peralta",,1,"Flag",0,0,2
707,325,"RAWR","Hyperion",,1,"STAR",0,0,2
707,326,"City Name","pj4004",,1,"Flag",0,34,2
710,326,"City Name","AlelOpez",,1,"Flag",0,0,2
719,321,"City Name","Coss",,3,"Flag",0,0,2
715,322,"Lisboa","Pevid",,3,"Flag",0,0,2
714,324,"City Name","florecita",,3,"Flag",0,21,2
712,326,"City Name","lindaveliz",,1,"Flag",0,4,2
725,325,"FIRST","Kratos","1V",1,"IV",0,109124,2
722,326,"City Name","gabriel95",,3,"Flag",0,46,2
724,326,"hjjhhj","Kratos","1V",1,"IV",0,109124,2
734,320,"City Name","soy mong",,3,"Flag",0,25,2
733,323,"City Name","paul3m",,1,"Flag",0,25,2
731,325,"City Name","la tati",,3,"Flag",0,4,2
730,326,"GOSIA","DEBICKIK",,1,"MAXI",0,17577,2
736,324,"City Name","Lord83556012",,1,"Flag",0,39,2
739,324,"Alexandria","Pallas Morpheus","DRIGER",2,"DR",0,68216,2
740,324,"City Name","kandora",,3,"Flag",0,0,2
743,324,"City Name","lom",,1,"Flag",0,23,2
741,327,"City Name","Nanicristian",,1,"Flag",0,25,2
744,323,"City Name","mahamad",,1,"Flag",0,0,2
748,326,"City Name","Pathanaax",,3,"Flag",0,102,2
763,320,"City Name","angypapy",,3,"Flag",0,25,2
761,321,"wakeme","MICH","STUDS",1,"WARR",0,11303,2
762,321,"City Name","kenia",,3,"Flag",0,4,2
763,322,"City Name","jefrias39",,3,"Flag",0,25,2
766,322,"City Name","Norys",,1,"Flag",0,0,2
763,323,"City Name","ken",,1,"Flag",0,4,2
765,325,100,"ap100",,3,"Flag",0,0,2
760,327,"City Name","joeone",,3,"Flag",0,0,2
771,320,"City Name","Victorypcm",,1,"Flag",0,0,2
772,322,"City Name","rocio12",,3,"Flag",0,0,2
771,325,"City Name","wilson rosario bocio",,3,"Flag",0,46,2
774,325,"City Name","Annieb",,1,"Flag",0,0,2
769,326,"City Name","pantasya",,1,"Flag",0,4,2
768,327,"Noved","Invisible","1V",1,"BETR",6568050,525125,2
773,327,"City Name","Viloyulo",,3,"Flag",0,0,2
779,325,"City Name","Griswold",,1,"Flag",0,23,2
779,327,"City Name","keiner",,1,"Flag",0,98,2
790,321,"Antwerpen","vinny","KiLLers",1,"Ant",0,32868,2
786,325,1,"Tin",,1,1,0,5020,2
794,321,"Stoner","Bro","1V",1,"Flag",724894,562689,2
793,326,"City Name","marcosd",,1,"Flag",0,0,2
796,326,"City Name","bela45",,1,"Flag",0,29,2
1,328,"City Name","walter hugo",,3,"Flag",0,25,2
4,332,"City Name","ximena perez",,1,"Flag",0,0,2
4,333,"City Name","annaelle",,3,"Flag",0,0,2
4,334,"City Name","warterno",,3,"Flag",0,16,2
1,335,"City Name","pdbrown",,3,"Flag",0,36,2
3,335,"City Name","yamery",,3,"Flag",0,21,2
8,328,"Camelot","Kota150",,1,"DA",0,10345,2
11,329,"City Name","rice",,3,"Flag",0,21,2
9,330,"SpaceBalls","SpaceMan","Sin",1,"Sin",11709,144548,2
15,334,"City Name","garrett",,1,"Flag",0,13,2
13,335,"Lilyanne","SpaceMan","Sin",1,"Sin",11709,144548,2
18,329,"City Name","marc1",,1,"Flag",0,104,2
23,331,"City Name","cnaik1000",,3,"Flag",0,18,2
22,334,"MOLLYS","MOLLY",0,1,"mp",0,172686,2
30,329,"City Name","Lilian4",,1,"Flag",0,25,2
29,330,"City Name","Lord69467259",,1,"Flag",0,100,2
31,330,"city","player",,1,"flag",45,117117,2
27,331,"City Name","kevinqb",,1,"Flag",0,0,2
29,331,"Flat","player",,1,"flag",45,117117,2
46,328,"City Name","mustafa shami",,1,"Flag",0,4,2
42,331,"Black","Bear",0,1,"BEAR",75133,378246,2
47,335,"Celtion","Ecossian","Ecosse",1,"Ecos",0,34132,2
48,328,"City Name","thorin",,1,"Flag",0,13,2
53,328,"Chevelle","RedSteel","DA2",1,"DA2",2206,48882,2
54,328,"nate","the dawg","NOVAIII",1,"NOVA",0,13169,2
50,329,"City Name","annico",,1,"Flag",0,13,2
48,330,"City Name","lucy almonte",,3,"Flag",0,0,2
51,331,"City Name","Mateusz motylewicz",,1,"Flag",0,0,2
53,333,"City Name","Navigo",,3,"Flag",0,0,2
49,334,"City Name","entei",,1,"Flag",0,0,2
55,335,"City Name","depwo",,1,"Flag",0,66,2
57,329,"City Name","fabinjishi",,3,"Flag",0,0,2
58,329,"City Name","thisuri",,1,"Flag",0,0,2
63,331,"Dnt","JoeBoxer",,1,"Dnt",0,43450,2
57,332,"cndy","Grann","DAAA",1,"wow",1209,106732,2
60,332,"njnkn","Grann","DAAA",1,"wow",1209,106732,2
61,332,"Balderdash","KnightOfNi","NOVAII",3,"NOV2",0,10845,2
56,333,"City Name","NANOMANYA",,1,"Flag",0,0,2
59,334,"Windsor","THETIGER","DA2",3,"DA2",0,18778,2
68,334,"City Name","neshia1990",,1,"Flag",0,0,2
69,334,"City Name","bricktop",,1,"Flag",0,433,2
72,328,"City Name","Patti",,1,"Flag",0,0,2
76,330,"BATTAXX2","BATTLKING2","DA2",1,"DA",0,104570,2
77,330,"City Name","zizou",,1,"Flag",0,129,2
79,330,"City Name","werjweifj",,3,"Flag",0,0,2
79,331,"City Name","FF",,1,"Flag",0,0,2
74,332,"Flat","TheSnake","Eden",1,333,10920,373411,2
79,332,"dos","Loulabell",,1,"EnVy",0,27005,2
78,333,"Loulaville","Loulabell",,1,"EnVy",0,27005,2
82,329,"hammer","NAIL","NOVAIII",3,"xxxx",0,8016,2
81,330,"City Name","salalfonso",,1,"Flag",0,13,2
84,333,"City Name","hama",,1,"Flag",0,21,2
87,335,"Alexandria","Luthorz","Hellgate",1,"Flag",0,132509,2
88,328,"WALLSTREET","Robertt","DA2",1,"Hulk",0,125944,2
89,329,"City Name","jancsi95",,1,"Flag",0,25,2
90,332,"Cairo","Luthorz","Hellgate",1,"Flag",0,132509,2
90,333,"City Name","shaka",,3,"Flag",0,4,2
95,333,"City Name","samy antivero",,1,"Flag",0,0,2
102,328,1,"jer22","Hellgate",1,"SHW",0,96907,2
100,329,"City Name","jerickokit",,3,"Flag",0,0,2
98,330,"City Name","kty007",,1,"Flag",0,408,2
100,332,"City Name","vilma perez",,3,"Flag",0,25,2
108,333,"City Name","wUnp",,3,"Flag",0,25,2
115,328,"City Name","Jack Sparow",,3,"Flag",0,0,2
119,328,"City Name","Etuno",,1,"Flag",0,0,2
119,329,1086,1086,,1,1111,0,100,2
118,330,"FLAT","Noir","Hellgate",1,"Flag",96,104437,2
113,332,"Ballsak","sparkz","NOVA",1,"Nutz",131,11302,2
120,331,"city","tag","DA2",1,"flag",0,98764,2
121,334,"City Name","blah blah blah",,3,"Flag",0,506,2
121,335,"Apple","TheSnake","Eden",1,333,10920,373411,2
133,329,"chaos","SirMayhem","Hellgate",1,"DA",0,126197,2
132,330,"City Name","Count Von Stomp",,1,"Flag",0,25,2
133,333,"NewJersey","ForestGump","Hellgate",1,"SHW",0,209319,2
128,334,"cityofjhai","jhair calicho garcia",,1,"Flag",0,103,2
130,335,"NewYork","ForestGump","Hellgate",1,"SHW",0,209319,2
137,329,"City Name","chihebe",,3,"Flag",0,5,2
141,329,"City Name","imani",,1,"Flag",0,0,2
140,330,"OLYMPUS","purseus","DarkAges",1,"DA",13357,115880,2
141,330,"City Name","nico c",,1,"Flag",0,46,2
141,331,"Atlantis","purseus","DarkAges",1,"DA",13357,115880,2
142,331,"City Name","malek",,1,"Flag",0,0,2
137,332,"City Name","genenice",,1,"Flag",0,0,2
139,332,"City Name","fifrl",,3,"Flag",0,57,2
138,334,"City Name","Rexonator",,3,"Flag",0,0,2
150,330,"blood","R3",,1,69,15271,95817,2
149,333,"City Name","Younger10",,1,"Flag",0,0,2
149,335,"IWILLOWNU","Kratos666","DA2",1,"DA2",0,79931,2
156,328,"Tank","Destroyer",,1,"Flag",15222,54188,2
159,334,"Garden","Adam","Eden",1,333,190200,435787,2
158,335,"Defargvill","Sir Dallas",,1,"Flag",0,474,2
160,328,1017,1017,,1,1111,0,100,2
162,328,"Shar","Satha","Hellgate",1,"SHW",0,68415,2
160,330,"City Name","elbakano",,1,"Flag",0,47,2
161,330,"City Name","rainer david",,1,"Flag",0,25,2
167,331,"City Name","suni",,1,"Flag",0,0,2
164,334,"City Name","wilhelmina",,1,"Flag",0,13,2
163,335,1022,1022,,1,1111,0,100,2
170,328,"Tear","BaronPoll",,1,"Tear",0,3671,2
172,330,"City Name","isabell breton",,3,"Flag",0,0,2
171,331,"TIME","LION",,1,"flag",0,81514,2
168,332,"City Name","dark light",,3,"Flag",0,21,2
175,333,"TO1","Touchdown","TheDudes",3,"TBD",0,9604,2
171,334,"Hot","Smokin","DA2",1,"Hot",0,75769,2
173,335,"City Name","imnis",,3,"Flag",0,13,2
181,328,"City Name","zaza 1212",,3,"Flag",0,25,2
181,329,"City Name","cchgh",,3,"Flag",0,25,2
182,330,"NI1","CSNinja","TheDudes",1,"TBD",0,165055,2
176,332,"WAR","Reizo",0,1,"GoDS",158605,4094546,2
177,334,"City Name","kaylee",,1,"Flag",0,4,2
179,334,"Alexandria","Cast1el",,3,"supr",0,1830,2
180,334,"City Name","bernardo adames",,3,"Flag",0,4,2
190,329,1001,1001,,1,1111,0,100,2
184,332,"yoshiland2","yoshi","DA2",1,"noob",0,34372,2
188,333,"City Name","Liakatali",,3,"Flag",0,18,2
184,334,"Toril","BaneGod",,1,"Abir",0,578,2
191,334,"blablas","hurrycanus",,1,"Flag",0,1119,2
191,335,"City Name","Lavius I",,3,"Flag",0,0,2
199,328,"Tampa","Lord Lee",,1,"SP",0,25281,2
193,329,"City Name","jsauceda",,1,"Flag",0,0,2
198,329,"City Name","Mamita linda",,3,"Flag",0,0,2
193,330,"HiddenLeaf","MrMcNipple",,1,"Leaf",0,266,2
198,330,"City Name","Marco Valdiviezo",,1,"Flag",0,53,2
192,331,"City Name","jorgeleon",,3,"Flag",0,0,2
197,331,"Special","margit",,3,"Flag",0,570,2
195,332,"City Name","David0069",,1,"Flag",0,103,2
196,332,"Salvo","Lassiter","NOVA",3,"USN",0,9817,2
199,332,"City Name","ngoclien1231993",,3,"Flag",0,0,2
192,333,"City Name","rafal baranski",,1,"Flag",0,25,2
193,334,"Pingo","JohnyBoy",,1,"Flag",0,10467,2
203,328,"Sipher","Crypto",,1,"HEYA",0,67031,2
207,328,"City Name","nicol hernandez",,1,"Flag",0,21,2
200,329,"City Name","lliyah",,3,"Flag",0,8,2
204,329,"Slither","Crypto",,1,"HEYA",0,67031,2
201,332,"City Name","dsfdfgd",,1,"Flag",0,0,2
206,332,"City Name","yuj6rmjn67",,3,15,0,123,2
200,333,"Here","Digitiser","Mortalis",1,"Mort",0,339611,2
205,334,"City Name","nuaj",,3,"Flag",0,0,2
212,328,2,"SirChuck","Mortalis",1,1,21,260738,2
208,329,"City Name","Lord39477771",,3,"Flag",0,0,2
213,330,"City Name","token1910",,3,"Flag",0,0,2
208,331,"City Name","tny6ri",,3,6,0,123,2
211,334,"City Name","Paferache",,1,"Flag",0,0,2
214,335,"City Name","carolina35",,3,"Flag",0,0,2
219,329,"City Name","ovimax",,1,"Flag",0,13,2
218,332,"City Name","kiivo0",,3,"Flag",0,29,2
223,333,"City Name","carlossmlivecom",,1,"Flag",0,42,2
216,334,"City Name","greetkid",,3,"Flag",0,113,2
217,334,"City Name","sinflora",,1,"Flag",0,0,2
222,334,"VICTORIOUS","Graniteer","Sinners",1,"Flag",301,71094,2
228,329,"City Name","Lord10200987",,3,"Flag",0,4,2
230,329,"City Name","kassandravaldivia",,1,"Flag",0,25,2
224,330,"City Name","Eomer",,3,"Flag",0,120,2
224,332,"FELDSPAR","GRANIT","Sin",1,"SSin",2488,249213,2
227,332,"City Name","RoxiesBoob",,3,"Flag",0,466,2
228,335,"City Name","NBD",,1,"Flag",0,0,2
231,335,"MICA","GRANIT","Sin",1,"SSin",2488,249213,2
232,328,"City Name","numan",,3,"Flag",0,0,2
234,329,"City Name","rezairawan",,3,"Flag",0,160,2
