240,453,"Clara","Tek",1965,1,"DONT",92794944,4342131,2
253,452,"hip","MrHappy","HaVoK",1,"DEAD",39104092,14209448,2
249,453,"causeIcan","DaCleaner","Terror",1,"GFUS",3378194,7225853,2
253,455,"Corpus","BigDawg","EAGLE",1,"sukt",373617,3634788,2
267,450,"bit","EyUpMeDuck",1965,1,"BP",13127841,6563005,2
277,448,"BlueWaffle","Handlebars","Elysian",1,"WORM",226455,1294219,2
272,449,"DEnergy","Dan0",1965,1,65,41150566,5849182,2
276,452,"Heidelberg","Heidi",777,1,"TDR",34827484,2114339,2
278,454,"Stoly","CptMorgan",1965,1,"Mick",120831,6164683,2
290,452,"BacoNoir","Mozart",1965,1,"Andi",26804814,13140058,2
299,448,"SweetsTown","Sweets330","ColdWar",1,"BURN",0,720727,2
298,452,"burrow","lissie","UnHoly",1,"mine",2181953,1395994,2
301,453,"RW1","Corvalis","PHOENIX",1,"USA",0,299729,2
302,453,"OLYMPUS","CYTHERIA",5150,1,"SAFE",2436437,2538607,2
311,451,"safekeeper","protector",1965,1,1965,7871907,5090286,2
319,451,"3HELLMAN","conquerme",1965,1,"X",5113155,10180227,2
335,448,"justice","conquerme",1965,1,"X",5113155,10180227,2
329,451,"Kimber","ThingTwo","Terror",1,"Ttwo",13600385,7430418,2
339,452,"D6","Dooshlet","BORN2H8",1,"fuku",1711813,526746,2
343,452,"Peaches","Bana",777,1,"FS",0,142130,2
345,449,"Crackhouse","KingGriter",8055,1,1965,101064376,2700664,2
347,450,"D2","Dooshlet","BORN2H8",1,"fuku",1711813,526746,2
347,453,"hmmm","Molson",101,5,420,33303,5460980,2
357,454,"Wrv","Bdawg","NYTEWOLF",1,"PACT",10975194,3612254,2
360,448,"MATANZA","Tek",1965,1,"DONT",92794944,4342131,2
363,455,"OBliscious","OBliVus",101,1,"FCKU",21543404,15926257,2
382,448,"Lighting","Torrio",420,1,"Cet",833155,2596112,2
382,451,"Redemption","OBliVus",101,1,"FCKU",21543404,15926257,2
376,452,"RETIBUS","ADRANUS",1965,5,"HAHA",14879448,10828340,2
381,454,"NorthrnLts","SmokesaLot",101,1,101,0,4544969,2
389,454,"D5","Dooshlet","BORN2H8",1,"fuku",1711813,526746,2
396,454,"s3","SirAlbert",420,1,"SirA",1229923,1762794,2
398,455,"Cov","BigWilly",101,1,"BDub",0,85464877,2
402,449,"Melissa","TheMaestro","F16",1,"Flag",1662006,1819767,2
418,453,"drinkalot","srHumpalot","TDR",5,"SG1",0,7149539,2
420,453,"WDKiller","Napoleon","NUTS",5,"TDR",885121,22099510,2
421,453,"humpytown","srHumpalot","TDR",5,"SG1",0,7149539,2
420,455,"Sammi","par","TDR",1,"SG1",7656251,7357005,2
433,448,"City Name","Kilmister",6996,1,"NIN",0,98078,2
438,452,"BreakIt","Kali","FLICK",1,"XoX",1037291,1353634,2
445,451,2,"HeadHunter","OutLaws",1,"TRBL",357582,13912294,2
454,448,"Bloodstone","Brutilicus",888,1,"FIRE",15562658,2077482,2
460,453,"Avgas","Napoleon","NUTS",5,"TDR",885121,22099510,2
468,453,"Laasphe","Bismarck",24,1,"Witt",0,148100,2
467,455,"barrista","AVE","EAGLE",1,"T0XK",5367886,1359690,2
475,451,"city","UKBrutus",1965,1,"TnT",172037,13525663,2
478,452,"MorgRules","Pusher",111,1,"MORG",9291939,3702935,2
495,448,"Kennels","GIO","MILU",1,"Flag",5900005,1731829,2
489,449,"Chita","QueenJenny",21,1,"Jen",7986,2358367,2
496,454,"Demented","DarkWench","MILU",1,"MILU",0,18809677,2
507,453,"Sus","BabyBatman","Batman",1,"NJR",0,2139083,2
506,454,10,"BabyBatman","Batman",1,"NJR",0,2139083,2
513,453,"Graveyard","Diemos",6996,1,"HH",0,26114,2
525,454,"Dungeons","Zono",111,1,"Zono",1008639,2353775,2
531,453,"funtimes","Gemini","FLICK",1,"XoX",291994,2017890,2
537,452,"boom","SleezyP",111,1,"MORG",1946399,5481722,2
547,452,"A","oceanman","BD",1,"bd",283296,2264869,2
554,453,"OB2","Oldboy",166,1,21,1091153,4296125,2
564,455,"AcidHouse","DarkNinja","BD",1,"WAR",11449,2551400,2
573,449,"City Name","killzbitch",111,1,"Flag",311443,1236455,2
579,452,"City Name","bav5","KatyKids",3,"Flag",0,0,2
597,450,"Chaos","Gemini","FLICK",1,"XoX",291994,2017890,2
606,449,"NY",17,777,1,17,0,554203,2
603,453,"Giggles","HeyJude",777,1,"USSR",741415,1245407,2
614,448,"Skades","LunaDreams",777,1,"Love",5031832,2253850,2
614,454,"Macgreggor","Wininter",8055,1,"Love",6293,30368998,2
621,452,"Barn","MissyMoo",777,1,"Venk",3070450,3079353,2
626,449,"UNHOLY","NoKnight",777,1,"KILL",0,2606579,2
631,455,"KARNAG","Maxruuto",8055,1,"MAXI",2826,33872901,2
639,448,"Flat","terri481","me12345",1,"tenn",0,153798,2
637,449,"Heaven","Zink","OutLaws",1,"Flag",149701,1454810,2
633,454,"2thWAR","Maxruuto",8055,1,"MAXI",2826,33872901,2
638,455,"Blowme","Maxruuto",8055,1,"MAXI",2826,33872901,2
641,449,"Lip","mlip","stfu",1,"Flag",0,69399,2
644,453,"CHEOP","Furian","OutLaws",1,"Flag",0,4076117,2
648,453,"Retriever","LadyKate","OutLaws",1,"KilR",9929490,2924539,2
657,450,"woofwoof","LadyKate","OutLaws",1,"KilR",9929490,2924539,2
659,454,"FRAGlev","Furian","OutLaws",1,"Flag",0,4076117,2
674,449,"NoodieBar","Humungus Fungus","SCARRED",1,"MUSH",9977977,24664336,2
683,448,"start","mSand",8055,1,"Mine",0,14715913,2
689,454,"RiverRun","LordStark",8055,1,"MEAT",32,33798959,2
706,454,"New city","PussyRules",8055,1,"FIRE",552021,5157317,2
717,452,"City Name","Lord77116826",1965,1,"Flag",0,0,2
723,452,"Howdy","Hush",777,1,1,75117,9698726,2
725,452,"LeaveIt","Hush",777,1,1,75117,9698726,2
723,453,"Knife","Hush",777,1,1,75117,9698726,2
724,453,"Epic","Hush",777,1,1,75117,9698726,2
725,453,"Owlshead","Hush",777,1,1,75117,9698726,2
737,454,2,"Blackduck",777,1,"NOOB",9596169,5179187,2
753,454,"Home","Lowrie","Mike",2,"MIKE",10686110,2281337,2
763,450,"Flat","RobinHood","MerryMen",1,"Flag",21,174277,2
762,453,"RockCity","Gangsta",8055,1,"XD",1,8641202,2
763,454,"Earth","xQuiereSx",777,1,"DIE",222871,6352285,2
775,452,"Black","LordStark",8055,1,"MEAT",32,33798959,2
788,448,"Induction","Sabaoth",777,1,"WAR",587369,7896511,2
788,450,"Helopolis","Kingtom","Purandar",2,"GULD",4318264,5729431,2
788,451,"Pride","moltscape",111,1,4321,0,43492,2
790,451,"Kingdom","Kingtom","Purandar",2,"GULD",4318264,5729431,2
796,448,"TheParish","Cube","Ra",1,"Ra",0,50228,2
6,461,"TH0R","TH0R29","Havoc",1,"T29",0,4276,2
10,459,"town","theClown","BD",1,"hi",0,4508,2
11,461,"Dracon","Nogard","BD",1,"Nog",0,106681,2
23,457,"t4","bruttis","EAGLE",5,"RAZ",599404,5936388,2
19,459,"Zulu","Wildybeast","EAGLE",1,"zulu",2845393,2695785,2
27,457,"t5","bruttis","EAGLE",5,"RAZ",599404,5936388,2
25,463,"t1","bruttis","EAGLE",5,"RAZ",599404,5936388,2
38,459,"shizzle","SkyeLark","S0L0",1,"Flag",315508,1312991,2
33,462,"SF1","SinFull",0,1,"SXUP",179944,5029938,2
40,461,"frikn","Sky","Aftrmath",1,"nom",10707643,2436632,2
48,458,"SF2","SinFull",0,1,"SXUP",179944,5029938,2
81,457,"T23","TH0R23",9,1,"T23",0,4616,2
110,457,"House","TheDave",8008,1,"RAGE",14500903,8922507,2
106,460,"SillyGup","DropGup","EAGLE",1,"EGL",9528258,4757724,2
112,462,"Reactionz","Impulse","EAGLE",1,"KAS",48225316,5964070,2
120,457,"USUCK","DeathToll","EAGLE",1,"HELL",5476952,9353901,2
132,460,"Loxy","Waxy",,1,"YBIC",57,136893,2
135,460,"Lost1","SriV","EAGLE",1,"SriV",47505141,8781174,2
140,457,"MamaBear","BigPea","EAGLE",1,"Pea",16170375,8650836,2
146,456,"Stirling","SirWilliam","EAGLE",1,"EGL",1535431,6865797,2
152,457,"BEERGARDEN","Sail","EAGLE",1,"ACE",828,8340366,2
160,456,"Cimura","Kalten","EAGLE",1,"Eln",1011,295999,2
173,457,"V5","VictoriaX",0,1,"VICT",4600422,3828987,2
186,457,"main","RideHer","Aftrmath",1,"FU",1170349,4226716,2
193,459,"ooOOMMOOoo","KAS","EAGLE",1,"KAS",7502937,12361572,2
203,462,"HELL","UKBrutus",1965,1,"TnT",172037,13525663,2
216,457,"MelsPlace","conquerme",1965,1,"X",5113155,10180227,2
224,458,"wow","Meow",1965,1,"Purr",1942473,3562691,2
231,461,"MEAN","Jerkmehoff",222,1,"SIN",5119068,2713968,2
226,463,"Crow","EricDraven","Terror",1,"ED",1101094,10591878,2
239,456,"City Name","ScoreOne",777,1,"Flag",0,33889,2
236,457,"ROCKSF3","f3","KatyKids",1,"katy",0,7264,2
253,461,"TITAN","SLEEPERTOO",777,1,"DOH",0,12199,2
257,460,"evil","conquerme",1965,1,"X",5113155,10180227,2
264,458,"buffer","EyUpMeDuck",1965,1,"BP",13127841,6563005,2
279,457,"EYthx","CptMorgan",1965,1,"Mick",120831,6164683,2
274,461,"Pinkwaffle","Handlebars",777,1,"WORM",226455,1294219,2
290,462,"darkside","SIDE","TDR",1,"FX",26145910,7196921,2
294,463,"REVOLUTION","Thalia",8055,1,"HAHA",52046398,11414782,2
301,461,"LOST","Thalia",777,1,"HAHA",52046398,11414782,2
310,457,"Snoops","Snoopy",101,1,"8XXD",2471035,5139955,2
310,462,"BlueTower","Wizard","Terror",1,420,17856840,5794888,2
316,460,"FangBull","SmokesaLot",101,1,101,0,4544969,2
329,458,"BloMeWoods","Cet",101,1,"OO",0,63882920,2
336,457,"Brandy","conquerme",1965,1,"X",5113155,10180227,2
341,459,"OnceMore","Conor",1965,1,"yea",51944646,5388928,2
354,456,101,"Dulcet","Terror",1,"Cet",23838856,3378745,2
355,456,"Hail","Torrio",420,1,"Cet",833155,2596112,2
354,457,"LickaClit","Torrio",420,1,"Cet",833155,2596112,2
362,462,"ert","FOO",8055,1,"s169",0,4492,2
378,459,"Valhalla","PEACHMSTER","Terror",1,"PCH",6907248,2810362,2
385,463,"CENTRFIELD","Dman",101,1,"XXX",5225142,7004768,2
395,456,"SA2","SirAlbert",420,1,"SirA",1229923,1762794,2
398,456,"T3","Tyrath","Terror",1,"Aiel",1482,18790134,2
399,456,"T2","Tyrath","Terror",1,"Aiel",1482,18790134,2
395,457,"SA6","SirAlbert",420,1,"SirA",1229923,1762794,2
397,457,"Forest","BigWilly",101,1,"BDub",0,85464877,2
395,458,"SA7","SirAlbert",420,1,"SirA",1229923,1762794,2
399,458,"SA4","SirAlbert",420,1,"SirA",1229923,1762794,2
396,459,"SA8","SirAlbert",420,1,"SirA",1229923,1762794,2
397,459,"SA1","SirAlbert",420,1,"SirA",1229923,1762794,2
397,460,"SMALLTOWN","SirAlbert",420,1,"SirA",1229923,1762794,2
398,460,"Flat","SirAlbert",420,1,"SirA",1229923,1762794,2
400,457,"D1","Dooshlet","BORN2H8",1,"fuku",1711813,526746,2
405,458,5,"Morgroth","BD",1,"Flag",1587697,6952152,2
411,459,"Sprngfield","SteelWheel","TDR",1,"Flag",27714344,5705265,2
421,459,"Norgard","PaleRider","TDR",1,"TDR",90629476,3329521,2
432,456,1,"HeadHunter","OutLaws",1,"TRBL",357582,13912294,2
442,459,"Brynmahr","Mitz",166,1,"XXXX",257198,8990037,2
451,456,"Sol","Tealc","Elysian",1,"YNWA",9067317,6213501,2
459,456,5,"HeadHunter","OutLaws",1,"TRBL",357582,13912294,2
463,456,"Hades","Pele","FLICK",1,"XoX",35824,1200182,2
457,458,"Jamaica","Dire","MILU",1,"NIN",1797224,9506517,2
474,457,"Hero","Nixie",166,5,"Flag",6795325,31592572,2
478,460,"Wild","john","BD",1,"Flag",1741988,1810464,2
491,459,"Flat","TradeFire",,1,"doit",2456489,953618,2
488,461,"HevensGate","Gaberial","FLICK",1,"XoX",28369734,2509313,2
499,458,187,"NAPO","MILU",1,"IVI",2995862,1627083,2
505,461,"City Name","bav6",6996,3,"Flag",0,0,2
506,461,"Romealia","Sec89","EAGLE",3,"SEC",0,525,2
513,459,"Guerra","Proximo",21,1,"G3N",0,661053,2
512,460,"lk","Sabaoth",777,1,"WAR",587369,7896511,2
538,463,8675309,"IcyBytch",21,1,"Icy",63092,9484419,2
551,463,"UrsaMajor","Beary",111,1,"Bear",758015,7323764,2
569,459,"honor","22rhath",111,1,"ratc",3494137,6797065,2
579,458,"SweatHog","Horshack",101,1,"USA",5931282,1378369,2
589,457,"walkinshaw","ratchet",,1,"hsv",0,21518531,2
584,462,21,"Ravage",21,1,21,0,193225,2
599,463,"Fire","Pele","FLICK",1,"XoX",35824,1200182,2
602,459,"Flat2","Drummer",777,1,"xxx",220291,6564261,2
607,461,"Npc","Drummer",777,1,"xxx",220291,6564261,2
604,463,"Flat4","Drummer",777,1,"xxx",220291,6564261,2
613,460,"Theoutpost","LunaDreams",777,1,"Love",5031832,2253850,2
621,459,"Sandcastle","SonOfBeast",777,1,"MOM",2003734,1062070,2
623,462,"Daugther","KPK",777,1,"Hi",5953477,1591862,2
630,456,"PrincessA","LadyKate","OutLaws",1,"KilR",9929490,2924539,2
630,458,"CAIRO","Maxruuto",8055,1,"MAXI",2826,33872901,2
624,462,"forest","KPK",777,1,"Hi",5953477,1591862,2
638,460,"DenHelder","HarryV","Terror",1,"Mine",0,6615,2
636,461,"buhuuu","LadyKate","OutLaws",1,"KilR",9929490,2924539,2
653,459,"Mycity","LadyKate","OutLaws",1,"KilR",9929490,2924539,2
648,463,"OOOOOO","KickInnIt",,1,"OOOO",0,609154,2
668,456,"GingerArmy","Plow9","HaVoK",1,"PLW",1293968,780544,2
668,458,"snoop4","FatDog","DogFlop",1,"Fat",0,204534,2
671,459,"BARBARIAN","NachoChees",8055,1,"T",2238545,1356289,2
676,460,"Ev1","EvForsythe",1965,1,"EvF",0,372,2
679,462,"SG1","Foggy",8055,1,"Fire",15852112,3371720,2
693,463,"Korand","Morathi",8055,1,"RATH",129311,24065004,2
699,457,"Mermaid","Mermaid","DogFlop",1,"FF",0,188217,2
714,458,"Growth","Malignancy",8055,1,"GROW",53331776,28203741,2
712,459,"MyCity4","Donnie",777,1,"Dog",444751,3434714,2
724,457,"NewFarm","Furian","OutLaws",1,"Flag",0,4076117,2
720,459,"castleName","Aislinn",101,1,"grey",0,4173,2
732,457,"Melanoma","Malignancy",8055,1,"GROW",53331776,28203741,2
745,457,"Green","DrainO",777,1,"IMA",0,1846178,2
759,456,"Reno","Gangsta",8055,1,"XD",1,8641202,2
759,457,"New city","Gangsta",8055,1,"XD",1,8641202,2
769,461,"me","Sunrise","HaVoK",1,"You",0,130939,2
778,458,"Collone","dave1986",8055,1,"Fire",23960924,13531702,2
791,456,"Tesla","Sabaoth",777,1,"WAR",587369,7896511,2
790,461,"GuardDog","GuardDog","DogFlop",1,"Guar",0,164369,2
12,465,"PrudhoeBay","Flame","EAGLE",1,"Hex",82071,212739,2
16,470,"mine","Kato","KATO",1,"EGL",47490664,6708862,2
38,464,"Eastern","SkyeLark","S0L0",1,"Flag",315508,1312991,2
39,469,"Lourderon","Sylvanas","Galaxy",1,"EGL",5539984,5485921,2
45,464,"Leo","Morf","EAGLE",1,"EAGL",62512632,9566751,2
46,466,"groundwork","12Monkeys","EAGLE",1,"eagl",9593978,4841437,2
47,466,"Fast","Morf","EAGLE",1,"EAGL",62512632,9566751,2
55,471,7,"Shrek","Fable",1,68,5586515,2571677,2
62,471,"Rome","Crptmunchr",8008,1,8008,3220661,4425190,2
69,465,1,"Shrek","Fable",1,68,5586515,2571677,2
65,471,"Venezia","Crptmunchr",8008,1,8008,3220661,4425190,2
81,467,"One","IamOffline","EAGLE",1,"Off",24175761,6374119,2
90,469,6,"Shrek","Fable",1,68,5586515,2571677,2
105,467,"mymatedave","TheDave",8008,1,"RAGE",14500903,8922507,2
116,468,"LAX","DeathToll","EAGLE",1,"HELL",5476952,9353901,2
122,470,"main","Wulfy","Aftrmath",1,"FU",10882,2186914,2
131,467,"Eagle","DV9","TITAN",1,"HMMR",2873843,2135023,2
129,471,"ICU2","Lowky","EAGLE",1,"EGL",4770671,2492141,2
141,469,"Another","BigPea","EAGLE",1,"Pea",16170375,8650836,2
147,468,"W1","AthenaX",0,1,"VERN",44034,4529640,2
155,469,"W4","AthenaX",0,1,"VERN",44034,4529640,2
165,466,"V2","VictoriaX",0,1,"VICT",4600422,3828987,2
178,464,"F0Farm","LintLicker","x",1,"xZZx",4144662,2233700,2
181,469,"InTheAzz","SexyMofo","HaVoK",1,"SEXY",17465721,2689148,2
183,470,"Shef","Sheflin","Brandon",1,"Shef",4267221,1136972,2
182,471,"Kelly","Sheflin","Brandon",1,"Shef",4267221,1136972,2
192,470,"Lint","Bellybuttn",1965,1,"Fuzz",11874755,10602527,2
205,464,"IAMLEGEND","SP",9,1,"Flag",7992995,5431540,2
203,467,"Pierced","Bellybuttn",1965,1,"Fuzz",11874755,10602527,2
213,465,"Fuzz","Bellybuttn",1965,1,"Fuzz",11874755,10602527,2
209,471,"Ring","Bellybuttn",1965,1,"Fuzz",11874755,10602527,2
219,470,"PANDORA","ADRANUS",1965,5,"HAHA",14879448,10828340,2
224,468,2,"TommyLvr","SeaOfRed",1,"V",0,3851294,2
226,469,"Greensboro","darkknight","playtime",1,"flag",4619567,1702807,2
232,465,"lovepiggy","BIGGUN","Impulse",1,"CMON",165052,695738,2
237,468,"TheLaier","BlkDragon","DeathRow",1,"DROW",0,18422,2
237,470,"HYPED","JackieBoy",1965,1,"PACT",28734489,11075488,2
247,467,"Glory","DaCleaner","Terror",1,"GFUS",3378194,7225853,2
245,470,"WhiteLghtn","conquerme",1965,1,"X",5113155,10180227,2
253,467,"Jerusalem","Mordechai",8055,1,"PACT",8036865,2140175,2
249,471,"Thankschuk","GunSlingR",1965,1,"PACT",28352246,6445532,2
250,471,"baha","bahalana",4891,1,"SIN",887,309450,2
259,464,"Definative","TheFig",888,1,"wife",14695117,2905300,2
257,466,"Building","DEFLOWERER",101,1,"ALL",22789761,3406231,2
264,467,"RESTHOME","MzGranny","KatyKids",1,"KATY",0,400522,2
272,468,"Freebie","Hair","Fable",1,"Bold",28569395,4387446,2
273,468,"GangRelatd","StonrGnius",1965,1,"HAZE",11296294,6215036,2
282,466,"protect","protector",1965,1,1965,7871907,5090286,2
283,468,"PAYUP","NITHHOGR",5150,5,"flag",21188471,2575773,2
294,464,"CICERO","CYTHERIA",5150,1,"SAFE",2436437,2538607,2
292,471,"RUMPSHAKER","SIDE","TDR",1,"FX",26145910,7196923,2
297,466,"OBLIVION","Branwyn",5150,1,1965,10370657,4315981,2
296,468,"WillVille","Brewmastr",101,1,"OBLV",25026,25064893,2
299,468,"Oblivious","PEACHMSTER","Terror",1,"PCH",6907248,2810362,2
301,470,"Provoke","Rekyle",777,1,"WarB",81587,106563,2
306,465,"Troy","Hitchcock","OutLaws",1,"AVLN",166452,2462661,2
313,471,"FARM9","f9","KatyKids",1,"KATY",0,13722,2
327,465,"City Name","MAX64",777,1,"BLOO",0,1699,2
322,471,"boston","CUL8r",777,1,"qc",715385,7174010,2
325,471,"crazy","FEARme",8055,1,"STFU",0,8646,2
331,465,"BRANDY","Boozer",1965,1,"BEER",22368066,1680923,2
335,471,"Frerxzar","KillerKhan",1965,5,"KK",8892109,9519161,2
343,470,"RW1","HairPie","PHOENIX",3,101,0,17924,2
343,471,"RW2","HairPie","PHOENIX",3,101,0,17924,2
344,464,"Jennie","Sting2",1965,1,"PACT",6794261,4540131,2
351,466,"hello","Dulcet","Terror",1,"Cet",23838856,3378745,2
345,468,"Capt","CaptBrutal",101,1,101,28280854,7122416,2
363,464,"TRITON","ADRANUS",1965,5,"HAHA",14879448,10828340,2
366,471,"R41","Reg4","Wanted",1,"Reg",0,895880,2
368,464,"BLITZKRIEG","ADRANUS",1965,5,"HAHA",14879448,10828340,2
381,471,"new","payback","BD",1,"Flag",0,2745585,2
388,471,"mikey07","Mikey01",1965,5,"CRZY",24728198,3957300,2
393,465,"D4","Dooshlet","BORN2H8",1,"fuku",1711813,526746,2
401,466,"Tikal","chillyone","stfu",1,"FukU",0,7279783,2
401,469,"Ciroc","AngryTwat","stfu",1,"FukU",2725537,9499126,2
419,469,"Anvilania","SteelWheel","TDR",1,"Flag",27714344,5705265,2
425,468,"YoYo","Trip",21,1,21,0,202923,2
432,469,3,"HeadHunter","OutLaws",1,"TRBL",357582,13912294,2
433,470,"Battle","Napoleon","NUTS",5,"TDR",885121,22099510,2
444,468,"DarkRages","DarkRage",21,1,21,1483707,1793043,2
454,467,"New city","DarkWench","MILU",1,"MILU",0,18809677,2
456,465,"iTSNUB","ZiWiT","EAGLE",1,"iIi",18802723,3667505,2
462,470,"Gloomis","Proximo",21,1,"G3N",0,661053,2
468,464,"Venezia","Kali","FLICK",1,"XoX",1037291,1353634,2
475,469,"Freedom","Proximo",21,1,"G3N",0,661053,2
481,469,"Shadow","Flick",166,1,"XoX",3,33790191,2
494,466,"Devil","killzbitch",111,1,"Flag",311443,1236455,2
496,468,"Hell","DevilLdy","HellFire",1,"Fire",1399922,1739528,2
512,471,"PFFT","xSassyx","MILU",1,"BAMF",8815137,6554389,2
524,465,"Cognac","CryptKeepr",111,1,21,0,2353536,2
531,466,"MCI","DedHed",1965,1,21,0,19192321,2
549,470,"Alaska","Batman","Batman",1,"NIN",0,183107578,2
560,464,"UpEastSide","Zono",111,1,"Zono",1008639,2353775,2
571,469,"dieTDR","IcyBytch",21,1,"Icy",63092,9484419,2
581,467,"BA4","BlackAdder","TDR",1,"Flag",24451229,7871188,2
590,467,"arzaa","Razz","Shadowz",1,"razz",596982,656243,2
610,466,"jjjjj","HillbillyS","SERAPHIM",1,"AMS",632782,1274909,2
611,468,"me22","IS22",,1,"ISA",0,10710,2
620,464,"New city","xQuiereSx",777,1,"DIE",222871,6352285,2
618,470,"Yesterday","HeyJude",777,1,"USSR",741415,1245407,2
622,471,"rocks","SonOfBeast",777,1,"MOM",2003734,1062070,2
632,465,"Masulap","xQuiereSx",777,1,"DIE",222871,6352285,2
634,465,"6LA","Odin",8055,1,8055,12241627,8089945,2
635,466,"Matix","automatix","Terror",1,"auto",0,8213,2
638,466,"City Name","terri481","me12345",1,"tenn",0,153798,2
637,471,"no","Kjell",8055,1,"Po2",6333101,3641708,2
638,471,"base","Odin",8055,1,8055,12241627,8089945,2
639,471,"Wolf","NoKnight",777,1,"KILL",0,2606579,2
647,465,"City Name","orob",911,1,"Flag",0,123473,2
644,470,"EPIC","KPK",777,1,"Hi",5953477,1591862,2
666,464,"Stargate","Foggy",8055,1,"Fire",15852112,3371720,2
669,471,"TheCitadel","Julie9110",101,1,"SPQR",397324,492499,2
672,464,"HairyVage","Darlith",777,1,"SLOW",0,3917773,2
679,470,"Roma","Capitano",8008,1,"DIE",0,2498861,2
682,470,"Firenze","Capitano",8008,1,"DIE",0,2498861,2
698,464,"forest","Foggy",8055,1,"Fire",15852112,3371720,2
699,464,"Jumper","Foggy",8055,1,"Fire",15852112,3371720,2
717,468,"YEahson","ixidar",777,1,"SEXY",3425,13921164,2
718,468,"Dallas","ixidar",777,1,"SEXY",3425,13921164,2
718,469,"Sleep","ixidar",777,1,"SEXY",3425,13921164,2
724,464,"TEN","Malignancy",8055,1,"GROW",53331776,28203741,2
736,468,"Score","Gangsta",8055,1,"XD",1,8641202,2
736,471,"Winterfell","Coldboston",,1,"ONE4",0,52851,2
746,467,5,"HoLyOnE",777,1,"O",1784028,2238897,2
755,466,"Sleeping","KPK",777,1,"Hi",5953477,1591862,2
756,467,"1maybe","mSand",8055,1,"Mine",0,14715913,2
765,467,"Den","Braun",8055,1,"MEAT",292796,9943469,2
771,467,"Duh","Oops","An0mAly",1,"NOS",3424,892758,2
777,464,"SukIt","BossHawg",8008,1,"BH",0,5571130,2
778,464,"HitIt","xQuiereSx",777,1,"DIE",222871,6352285,2
779,464,"FukIt","BossHawg",8008,1,"BH",0,5571130,2
779,468,"AFRICA","EgbeOgun","Charis",1,"BEST",0,20355,2
785,466,"1CPR","KPK",777,1,"Hi",5953477,1591862,2
799,464,"Hydra","Morathi",8055,1,"RATH",129311,24065004,2
4,472,"jumpstreet","KAS","EAGLE",1,"KAS",7502937,12361572,2
27,473,"dawgballs","boxerdawg","MILU",1,"flag",13226202,8735177,2
29,474,"budweiser","locogringo","TDR",5,"LOCO",258,61157,2
29,477,"budlight","locogringo","MILU",5,"LOCO",258,61157,2
33,472,"SF3","SinFull",0,1,"SXUP",179944,5029938,2
43,477,"bigtown","SIR WALLY",8008,1,"DEVO",0,2167905,2
54,473,"T4","TH0R4",,1,"T4",0,6119,2
49,479,"BananaNut","killoff","INTOUCH",1,"KILL",10378354,9740335,2
63,477,"City Name","blahh",,1,"Flag",0,0,2
77,476,"AIR","DRAGNSEDGE","MKCHAMPS",1,"EGL",21127,281126,2
96,475,"Hellish5","Yames","TITAN",1,"CHMP",16913,5132934,2
99,477,"Hell","Yames","TITAN",1,"CHMP",16913,5132934,2
106,474,"Mischief","Sky","Aftrmath",1,"nom",10707643,2436632,2
131,477,"Rock","Coral","AllR1",1,"V",4682869,976869,2
137,475,"W7","AthenaX",0,1,"VERN",44034,4529640,2
143,478,"W2","AthenaX",0,1,"VERN",44034,4529640,2
149,475,"T8","TH0R8","TH0R",1,"T8",0,7835,2
150,477,"W6","AthenaX",0,1,"VERN",44034,4529640,2
156,477,"filth","DeAtH69",111,1,"D69",0,2307,2
157,478,"ThaerII","Larissa","OutLaws",1,"LAR",14384839,5332819,2
173,476,7,"bitchin","EAGLE",1,"KATO",690,20904010,2
173,477,"blameU","BigPea","EAGLE",1,"Pea",16170375,8650836,2
173,478,"dude","Kato","KATO",1,"EGL",47490664,6708862,2
185,477,"JONSCAVE","SexyDragon",68,2,"MONI",39907694,6453076,2
184,478,"SEXYTIME","SexyDragon",68,2,"MONI",39907694,6453076,2
198,473,"Inney","Bellybuttn",1965,1,"Fuzz",11874755,10602527,2
195,476,"ssSSssSSss","KAS","EAGLE",1,"KAS",7502937,12361572,2
196,478,"Mine","TheDave",8008,1,"RAGE",14500903,8922507,2
205,475,"Obliette","Cry4Me",9,1,"Cry",23331527,4214992,2
210,479,"bosjesman","Cutter",1965,1,"PACT",55307312,7489285,2
218,476,"camalt","jnewell",222,2,1965,3391354,1851390,2
216,479,"TooFarGone","TooFarGone",101,1,420,2186436,18230770,2
229,475,"BlckHole","Dan0",1965,1,65,41150566,5849182,2
235,476,"UDieILive","DaCleaner","Terror",1,"GFUS",3378194,7225853,2
236,477,"stinker","kilgore","Impulse",1,"IMP",5559260,2451476,2
244,475,"MilesnMile","TooFarGone",101,1,420,2186436,18230770,2
254,476,"Death","Scout1",8055,1,"X",0,9562,2
260,474,"yyy","MrHappy","HaVoK",1,"DEAD",39104092,14209448,2
266,474,"allow","protector",1965,1,1965,7871907,5090286,2
279,475,"TITAN","SLEEPER",1965,1,"DOH",2634972,1767813,2
291,472,"goodside","SIDE","TDR",1,"FX",26145910,7196923,2
291,478,78,"iRage","Warriors",1,"Rage",0,30728,2
293,478,"Heaven","Sting2",1965,1,"PACT",6794261,4540131,2
310,475,"AIR","Jordan",8055,1,"Flag",0,920801,2
306,477,"TEMPEST","CYTHERIA",5150,1,"SAFE",2436437,2538607,2
307,478,1,"bono",8055,3,"A",0,22430,2
316,474,"KeyLargo","Ulath",1965,1,"4HRM",60473127,4141395,2
